30102011	0.8705	0.8705	0.8705	0.870409688	0.868815241	0.8705	0.876210041	0.8705	0.87086188	0.870543322	0.8705	0.868651313	0.8705	0.8705	0.867768948	0.868237937	0.8705	0.863553519	0.8705	0.87044924	0.870507249	0.8705	0.872815653	0.8705
30092011	0.9014	0.9014	0.9014	0.901767818	0.899940927	0.9014	0.906906083	0.9014	0.901729849	0.901910429	0.9014	0.899602278	0.9014	0.9014	0.898627354	0.8978952	0.9014	0.894070658	0.9014	0.901339933	0.90141501	0.9014	0.903880174	0.9014
30082011	0.8095	0.8095	0.8095	0.809629676	0.808673898	0.8095	0.813402485	0.8095	0.809337922	0.809176264	0.8095	0.806285271	0.8095	0.8095	0.807069787	0.80608247	0.8095	0.8042083	0.8095	0.809432578	0.80947978	0.8095	0.811936733	0.8095
30072011	0.8011	0.8011	0.8011	0.801475118	0.80179938	0.8011	0.804486337	0.8011	0.801260044	0.801073366	0.8011	0.79791863	0.8011	0.8011	0.798752558	0.797124031	0.8011	0.797197383	0.8011	0.801053287	0.801113341	0.8011	0.803328578	0.8011
30062011	0.8344	0.8344	0.8344	0.834790711	0.835128452	0.8344	0.838211674	0.8344	0.834594444	0.834413869	0.8344	0.831086387	0.8344	0.8344	0.831957127	0.829892308	0.8344	0.83099984	0.8344	0.83433745	0.8344	0.8344	0.836723639	0.8344
30052011	0.8528	0.8528	0.8528	0.853056305	0.853936207	0.8528	0.857577096	0.8528	0.852984554	0.852828359	0.8528	0.848705775	0.8528	0.8528	0.850546708	0.848805364	0.8528	0.849416866	0.8528	0.852736071	0.8528071	0.8528	0.856234255	0.8528
30042011	0.8664	0.8664	0.8664	0.867122823	0.868513056	0.8664	0.871379033	0.8664	0.86655868	0.866356789	0.8664	0.862437246	0.8664	0.8664	0.864483498	0.863215283	0.8664	0.863129137	0.8664	0.866327839	0.866428846	0.8664	0.870571455	0.8664
30032011	0.9148	0.9148	0.9148	0.915186628	0.916027926	0.9148	0.920443167	0.9148	0.91501318	0.914838021	0.9148	0.910615874	0.9148	0.9148	0.913237868	0.912770239	0.9148	0.911717323	0.9148	0.914693354	0.914815224	0.9148	0.919149307	0.9148
30022011	0.9283	0.9283	0.9283	0.928692334	0.929546047	0.9283	0.933325445	0.9283	0.928477737	0.92827685	0.9283	0.924054127	0.9283	0.9283	0.927056437	0.926646734	0.9283	0.925013832	0.9283	0.928176334	0.928307723	0.9283	0.932198731	0.9283
30012011	0.9431	0.9431	0.9431	0.943513752	0.943160024	0.9431	0.948123813	0.9431	0.943304095	0.943147048	0.9431	0.938786435	0.9431	0.9431	0.941971871	0.942257568	0.9431	0.940496191	0.9431	0.942966517	0.943107845	0.9431	0.947658877	0.9431
30122010	0.9396	0.9396	0.9396	0.939787151	0.938913931	0.9396	0.944438658	0.9396	0.939756457	0.939537512	0.9396	0.935302443	0.9396	0.9396	0.938756923	0.939180067	0.9396	0.937065414	0.9396	0.939459197	0.939607816	0.9396	0.943767715	0.9396
30112010	0.9978	0.9978	0.9978	0.997998744	0.997071435	0.9978	1.002709187	0.9978	0.998032522	0.997783418	0.9978	0.992423989	0.9978	0.9978	0.996829693	0.997205186	0.9978	0.995153545	0.9978	0.997642177	0.9978	0.9978	1.002163913	0.9978
30102010	0.9892	0.9892	0.9892	0.989430388	0.988440536	0.9892	0.99462677	0.9892	0.989446961	0.9892	0.9892	0.983870324	0.9892	0.9892	0.988237192	0.988461955	0.9892	0.986803929	0.9892	0.989043538	0.9892	0.9892	0.993535404	0.9892
30092010	0.973	0.973	0.973	0.973226615	0.972252974	0.973	0.978160133	0.973	0.973242916	0.973097072	0.973	0.967757608	0.973	0.973	0.972052108	0.97183612	0.973	0.97076266	0.973	0.9728461	0.973	0.973	0.977964512	0.973
30082010	1.0212	1.0212	1.0212	1.021454196	1.02069331	1.0212	1.026573614	1.0212	1.021353054	1.021284993	1.0212	1.016736822	1.0212	1.0212	1.020157383	1.0201759	1.0212	1.019548799	1.0212	1.021038476	1.021191506	1.0212	1.02756037	1.0212
30072010	1.0394	1.0394	1.0394	1.03982291	1.040245993	1.0394	1.045818833	1.0394	1.039469268	1.039417311	1.0394	1.034857278	1.0394	1.0394	1.038495447	1.037795123	1.0394	1.03781669	1.0394	1.039244242	1.0394	1.0394	1.04625678	1.0394
30062010	1.0812	1.0812	1.0812	1.081639918	1.082080015	1.0812	1.087417872	1.0812	1.081254045	1.081110003	1.0812	1.07647459	1.0812	1.0812	1.079401311	1.07966223	1.0812	1.079660816	1.0812	1.081037978	1.081217986	1.0812	1.088149381	1.0812
30052010	1.1492	1.1492	1.1492	1.15026244	1.150497906	1.1492	1.154213345	1.1492	1.149353114	1.149257387	1.1492	1.150435288	1.1492	1.1492	1.147085471	1.147581472	1.1492	1.147636646	1.1492	1.149008674	1.1492	1.1492	1.15403941	1.1492
