30012011	82.05	82.05	82.05	82.05	82.03627536	82.05	82.05526478	82.05	82.05580961	82.04986337	82.05	81.74858079	82.05	82.05	81.95185239	81.97670818	82.05	81.82346777	82.05	82.03838694	82.05068256	82.05	82.44662377	82.05
30122010	81.45	81.45	81.45	81.45679934	81.47721442	81.45	81.46575668	81.45	81.45590277	81.44972874	81.45	81.165142	81.45	81.45	81.3769172	81.41359774	81.45	81.23028731	81.45	81.4377944	81.4506775	81.45	81.81128183	81.45
30112010	84.15	84.15	84.15	84.16401496	84.23429355	84.15	84.17578461	84.15	84.15637871	84.15	84.15	83.75641547	84.15	84.15	84.06816866	84.09983601	84.15	83.92680982	84.15	84.13668994	84.15	84.15	84.51803296	84.15
30102010	80.58	80.58	80.58	80.53975214	80.60695074	80.58	80.61147768	80.58	80.5861081	80.58	80.58	79.98609243	80.58	80.58	80.50156988	80.51987903	80.58	80.38481665	80.58	80.56725461	80.58	80.58	80.933161	80.58
30092010	83.4	83.4	83.4	83.33742924	83.42797814	83.4	83.42829424	83.4	83.40632186	83.39972226	83.4	82.51725943	83.4	83.4	83.31875213	83.30023882	83.4	83.20822798	83.4	83.38680857	83.4	83.4	83.82552957	83.4
30082010	84.25	84.25	84.25	84.18660127	84.22171774	84.25	84.34113207	84.25	84.25666689	84.25007014	84.25	83.22950607	84.25	84.25	84.16398308	84.16551079	84.25	84.11377431	84.25	84.23667413	84.24929922	84.25	84.77473675	84.25
30072010	86.5	86.5	86.5	86.4495713	86.51447142	86.5	86.63654355	86.5	86.50677292	86.49992798	86.5	85.40404109	86.5	86.5	86.42472211	86.36644038	86.5	86.36823522	86.5	86.48703763	86.5	86.5	87.07062869	86.5
30062010	88.6	88.6	88.6	88.53366067	88.58519459	88.6	88.76664584	88.6	88.60701111	88.60029506	88.6	87.2948222	88.6	88.6	88.45260469	88.47398589	88.6	88.47387002	88.6	88.58672294	88.60147388	88.6	89.16947384	88.6
30052010	91.3	91.3	91.3	91.20890843	91.23901942	91.3	91.41701318	91.3	91.3069207	91.29984797	91.3	89.6224007	91.3	91.3	91.13200794	91.17141349	91.3	91.17579691	91.3	91.2847998	91.3	91.3	91.6844745	91.3
30042010	94.06	94.06	94.06	93.97392881	93.93464452	94.06	94.13405816	94.06	94.06728654	94.05968676	94.06	92.15058626	94.06	94.06	93.88088721	93.94004564	94.06	93.94709992	94.06	94.04434029	94.05687035	94.06	94.36407832	94.06
30032010	93.25	93.25	93.25	93.16441371	93.07890596	93.25	93.33716802	93.25	93.25753436	93.24968947	93.25	91.24302347	93.25	93.25	93.08526183	93.18546995	93.25	93.08614177	93.25	93.23757743	93.24767215	93.25	93.37820447	93.25
30022010	89.25	89.25	89.25	89.15339246	89.14565372	89.25	89.33604495	89.25	89.2575084	89.25037151	89.25	87.97269313	89.25	89.25	89.05736828	89.15725987	89.25	89.10762135	89.25	89.24033805	89.2485143	89.25	89.31900669	89.25
30012010	89.85	89.85	89.85	89.72334382	89.73025526	89.85	89.93136262	89.85	89.85718484	89.84962599	89.85	89.47711056	89.85	89.85	89.64915536	89.83238647	89.85	89.59782805	89.85	89.84176865	89.85074789	89.85	89.6979965	89.85
30122009	92.06	92.06	92.06	91.91540407	91.93755473	92.06	92.16373348	92.06	92.0677448	92.05969345	92.06	92.45573551	92.06	92.06	91.92032509	91.88463781	92.06	91.67662386	92.06	92.05079998	92.06	92.06	91.66115975	92.06
30112009	86.75	86.75	86.75	86.56460532	86.63484709	86.75	86.83662021	86.75	86.75758697	86.74992778	86.75	87.8176273	86.75	86.75	86.76370319	86.55295437	86.75	86.36828748	86.75	86.74133063	86.75	86.75	86.21920463	86.75
30102009	91.38	91.38	91.38	91.2076497	91.33456215	91.38	91.41621483	91.38	91.38806798	91.38030428	91.38	92.84279883	91.38	91.38	91.47856856	91.1485539	91.38	90.88755548	91.38	91.37086793	91.38228145	91.38	90.90312078	91.38
30092009	89.77	89.77	89.77	89.60068629	89.77	89.77	89.77886244	89.77	89.77762689	89.76970108	89.77	91.28894883	89.77	89.77	89.88159525	89.51504498	89.77	89.21056871	89.77	89.75878786	89.77074693	89.77	88.92433396	89.77
30082009	92.7	92.7	92.7	92.52464237	92.60769664	92.7	92.69487158	92.7	92.70818452	92.70030868	92.7	94.67506767	92.7	92.7	92.86373062	92.3962853	92.7	92.10237206	92.7	92.6876507	92.7	92.7	91.62623105	92.7
30072009	95.33	95.33	95.33	95.18891299	95.18828658	95.33	95.3059736	95.33	95.33809926	95.32984128	95.33	97.50683611	95.33	95.33	95.44432365	94.92289579	95.33	94.65000852	95.33	95.31730034	95.33396483	95.33	94.17380619	95.33
30062009	95.95	95.95	95.95	95.86306716	95.77621308	95.95	95.96219991	95.95	95.95831171	95.95015975	95.95	98.46999787	95.95	95.95	96.05306966	95.84163281	95.95	95.26028801	95.95	95.93322782	95.94760595	95.95	94.80575192	95.95
